BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 33
	and p_type like '%TIN'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AFRICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9910.45 | Supplier#000057901        | MOZAMBIQUE                |   1457900 | Manufacturer#5            | XKqfQcswUzGp9RihbMu9xI34K4fzFis6         | 26-472-973-4158 | ffily bold deposits boost blithely fluffily regular instructions. requests use slyly. slyly regul
   9910.45 | Supplier#000057901        | MOZAMBIQUE                |   1532885 | Manufacturer#3            | XKqfQcswUzGp9RihbMu9xI34K4fzFis6         | 26-472-973-4158 | ffily bold deposits boost blithely fluffily regular instructions. requests use slyly. slyly regul
   9909.82 | Supplier#000044898        | ALGERIA                   |    944897 | Manufacturer#1            | xoTjaFgFWFoqWmpn5ackRY1H4W               | 10-109-527-3452 | ly ironic packages. blithely unusual instructions integrate express requests. care
   9899.72 | Supplier#000011199        | MOROCCO                   |    436186 | Manufacturer#5            | JAOwXUbRbb5RD2                           | 25-640-858-8688 | eposits haggle blithely. blithely ironic excuses across the furiously final dep
   9899.72 | Supplier#000011199        | MOROCCO                   |    536183 | Manufacturer#4            | JAOwXUbRbb5RD2                           | 25-640-858-8688 | eposits haggle blithely. blithely ironic excuses across the furiously final dep
   9899.52 | Supplier#000092724        | KENYA                     |    542713 | Manufacturer#1            | 68pzCdFpr,tSnKPi6x 4LzPKh4LkjAn          | 24-459-222-4423 | arefully ironic packages could have to 
   9899.17 | Supplier#000054348        | KENYA                     |   1404319 | Manufacturer#1            | O8g6iCCNSCZY                             | 24-930-712-7245 | e carefully furious deposits
   9899.17 | Supplier#000054348        | KENYA                     |   1854347 | Manufacturer#5            | O8g6iCCNSCZY                             | 24-930-712-7245 | e carefully furious deposits
   9898.76 | Supplier#000023313        | ETHIOPIA                  |   1348273 | Manufacturer#2            | CAQO55FzYKaBZuedzi8E0Xp,,,z              | 15-743-306-9839 | quickly silent deposits. quickly even dep
   9898.76 | Supplier#000023313        | ETHIOPIA                  |   1923312 | Manufacturer#4            | CAQO55FzYKaBZuedzi8E0Xp,,,z              | 15-743-306-9839 | quickly silent deposits. quickly even dep
   9892.44 | Supplier#000015379        | MOROCCO                   |   1240342 | Manufacturer#5            | qjFVEfwbWG                               | 25-354-137-1048 | hang carefully according to the carefully ironic requests. furiously regular foxes 
   9891.58 | Supplier#000019193        | ALGERIA                   |    119192 | Manufacturer#3            | FCykn9OqfjF F6RjY,lgPBTe1W               | 10-936-993-1956 | nst the express, regular packages. busily ironic accou
   9888.93 | Supplier#000062341        | ETHIOPIA                  |   1112318 | Manufacturer#1            | P1GpAP4BNTV UHJ k84                      | 15-384-796-3190 | old accounts use blithely above the sauternes. quickly unusual noto
   9888.26 | Supplier#000002580        | ETHIOPIA                  |   1652547 | Manufacturer#3            | qrs2ub3wSjbzv1kc0a4k                     | 15-284-495-3109 | sias. carefully even orbits wake blithe
   9885.57 | Supplier#000007289        | KENYA                     |   1032258 | Manufacturer#2            | GoYBOvCn2XuN,7i                          | 24-296-865-2694 | riously ironic excuses. furiously bold accounts doubt above the dependencies. id
   9882.29 | Supplier#000050996        | MOZAMBIQUE                |    550995 | Manufacturer#3            | l xf3R67Tx7hlimHKZeD4rs,QCv41            | 26-443-207-5363 | nts affix about the blithely regular foxes. ironic accounts cajo
   9880.29 | Supplier#000025356        | MOROCCO                   |   1325355 | Manufacturer#3            | HkQwQ0m9j1op                             | 25-613-568-1878 | iously blithely unusual depths. furiously regular hockey players cajo
   9878.29 | Supplier#000078001        | ETHIOPIA                  |     53000 | Manufacturer#3            | HoLcMaEwRcSkkRZSMKjFJNbDCKoML            | 15-920-317-9052 |  dependencies. never unusual pinto beans cajole blithel
   9875.27 | Supplier#000005802        | MOZAMBIQUE                |    555791 | Manufacturer#4            | 1oI3h0bV0AEQtHh,2LfPimvikjSiB3FyQzYBZ    | 26-526-396-6060 | s. slyly careful instructions detect slyly among the regular asympto
   9871.51 | Supplier#000048913        | MOROCCO                   |   1848912 | Manufacturer#5            | hioqxkHxvmKvT8MSdjHjk8p                  | 25-576-388-1605 | pending platelets should have to sleep furiously ironic deposits. furiously final
   9870.35 | Supplier#000052772        | KENYA                     |   1627755 | Manufacturer#2            | leVrLTc8nMO FFLlFyikQjmchZv              | 24-588-467-7078 | . final courts cajole furiously final warhorses; thin
   9869.42 | Supplier#000031207        | ALGERIA                   |    631206 | Manufacturer#4            | oPNw9znk13WCKbfPir7lqVAgh                | 10-429-948-6641 | around the asymptotes sleep blithely above the always final dependencies. unusual 
   9862.25 | Supplier#000076943        | ETHIOPIA                  |    326936 | Manufacturer#4            | 4ZLkL,DS7tyID YLRc,viNV8eoGB58           | 15-463-850-5655 | es. blithely regular requests through the blithely ironic accounts
   9860.71 | Supplier#000054998        | KENYA                     |   1204973 | Manufacturer#3            | iXIgm32Jg0MrnDBx                         | 24-850-287-3755 | bove the carefully ironic reques
   9856.55 | Supplier#000009878        | MOZAMBIQUE                |    909877 | Manufacturer#5            | 2kwsctKFEhB9inlp,hvlJ                    | 26-864-214-4496 | quickly. unusual, final ideas nag slowly at the ironic accounts. slyly ironic instructions according
   9855.54 | Supplier#000075044        | MOROCCO                   |    375043 | Manufacturer#1            | 9wgE5MzBHl52U1PcjeDsLGf37rlDbA9Ged       | 25-979-563-2836 | ccording to the blithely unusual deposits. thinly pendin
   9852.36 | Supplier#000043723        | ALGERIA                   |    618716 | Manufacturer#2            | aeN6fvXvJZ,F27AWbz                       | 10-116-286-5670 |  packages cajole furiously about the carefully ironic requ
   9845.02 | Supplier#000063091        | MOROCCO                   |   1838072 | Manufacturer#4            | DprNRb1 UPXoKxTXxW                       | 25-346-887-3650 | ackages. deposits wake furiously. furiousl
   9845.02 | Supplier#000063091        | MOROCCO                   |   1938071 | Manufacturer#4            | DprNRb1 UPXoKxTXxW                       | 25-346-887-3650 | ackages. deposits wake furiously. furiousl
      9844 | Supplier#000000236        | MOROCCO                   |   1350209 | Manufacturer#2            | dZExtd1dlMyrPdSqDC3                      | 25-250-525-2436 | lar platelets. blithely ironic packages cajole blithely special ins
   9843.18 | Supplier#000066713        | MOROCCO                   |   1166712 | Manufacturer#3            | cndPPoU3xV5,d60YR                        | 25-456-899-6483 |  express ideas. final, pending asymptotes sleep fluffily. slyly regular p
   9839.12 | Supplier#000098285        | ETHIOPIA                  |    898284 | Manufacturer#4            | Hl5ZjvW0Hk2M3DNND0QQCdlVOGwBo            | 15-519-907-8695 |  silent foxes. quickly regular pinto beans about the blithely bold instructions dou
   9837.37 | Supplier#000011153        | MOROCCO                   |    661140 | Manufacturer#1            |  zu9X3WcSss5zy K3D                       | 25-434-239-1361 | bout the quickly bold instructions are blithely 
   9835.99 | Supplier#000084536        | MOZAMBIQUE                |   1284535 | Manufacturer#3            | PVjXD5WRiR9akliOzMwrerJRW2MIpwq          | 26-528-386-7477 | ithely. blithely unusual packages are carefully ironic multipliers. quickly final pinto beans 
   9833.64 | Supplier#000018585        | ALGERIA                   |    193583 | Manufacturer#1            | sIP2UO58wkRVDH03U                        | 10-755-145-9724 | gged, final excuses. careful
   9833.62 | Supplier#000056142        | MOROCCO                   |   1856141 | Manufacturer#4            | t4xdhHWmCPa5iSb9q6Iy5NSIMLx,j5Sb         | 25-547-943-6598 | even pinto beans are carefully deposits. even, expr
   9831.49 | Supplier#000073685        | ALGERIA                   |   1923646 | Manufacturer#3            | 7vjfO6de6T                               | 10-177-441-8672 | regular, even deposits was blithely against the ironic theod
   9830.14 | Supplier#000099249        | MOROCCO                   |    199248 | Manufacturer#5            | yBpNDOSixbr6Uyk0021nWGcPf7LwKk           | 25-358-931-1981 | ate furiously. regularly bold excus
   9824.93 | Supplier#000096848        | ALGERIA                   |    846831 | Manufacturer#2            | HOCpOZdR dmIcq70Qj,LeP                   | 10-191-404-9083 | ng to the furiously final foxes; always fi
   9823.78 | Supplier#000017870        | ALGERIA                   |   1667837 | Manufacturer#3            | csivE9ACzne8                             | 10-199-631-9671 | usly alongside of the carefully even sentiments. pinto beans wa
   9821.29 | Supplier#000061300        | MOROCCO                   |    636293 | Manufacturer#3            | 3irOCUst1NMsbt                           | 25-247-606-4166 | ymptotes. packages wake carefully quickly final
   9813.03 | Supplier#000085349        | KENYA                     |    285348 | Manufacturer#4            | Rdm5c6N9dgCz04JGJ4JuDmUrl4bzNgiz         | 24-281-922-5621 | requests. fluffily express dinos for the fur
   9810.94 | Supplier#000081152        | ETHIOPIA                  |   1756134 | Manufacturer#4            | XSa0kjjBCTsjlWBDFynCRWBgnleHwa4, YeReGWc | 15-873-933-7936 | ironic packages. quickly regular instructions must cajole even package
   9810.37 | Supplier#000001211        | MOROCCO                   |    476206 | Manufacturer#1            | g lldwVuium jP79qGZT6ztUjTuCZmZKrNlcHglK | 25-752-441-6583 | ong the idly even packages. furiously special acco
   9810.37 | Supplier#000001211        | MOROCCO                   |   1051190 | Manufacturer#2            | g lldwVuium jP79qGZT6ztUjTuCZmZKrNlcHglK | 25-752-441-6583 | ong the idly even packages. furiously special acco
   9803.13 | Supplier#000034855        | MOZAMBIQUE                |     34854 | Manufacturer#1            | FEu0YuedM8GOe8Nt                         | 26-610-128-1275 | nic deposits breach deposits. carefully ironic dolphins are carefully final packages. special pack
   9799.45 | Supplier#000037943        | ETHIOPIA                  |    712935 | Manufacturer#5            | OhDvb4UlavM2UVkvU3qQSyFQeFPBSJtudPcG     | 15-546-826-1597 | ar pinto beans. regular requests cajole blith
   9798.64 | Supplier#000058299        | ETHIOPIA                  |   1658298 | Manufacturer#3            | OPWvhHt npgWH                            | 15-648-110-1366 | . carefully express accounts haggle thin, pending accounts. ironic, special requests wake quickly
(100 rows)

COMMIT;
COMMIT
